compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
29104-30-1,5.898101162,0,0,0,4.111998148,0,0,4.384767735,0,0,0,0,0,0,0.215745197,1.65E-06,1.65E-06,1.65E-06,0.321499411,1.65E-06,1.65E-06,0.37804635,1.65E-06,1.65E-06,1.65E-06,1.65E-06,1.65E-06,1.65E-06
29118-87-4,0,4.224539105,0,4.417229626,0,0,3.157592316,0,0,0,0,0,0,0,2.97E-08,0.536168189,2.97E-08,0.455841582,2.97E-08,2.97E-08,0.305961648,2.97E-08,2.97E-08,2.97E-08,2.97E-08,2.97E-08,2.97E-08,2.97E-08
29122-68-7,0,0,2.311492065,3.425435417,0,2.948314162,0,0,0,2.726465413,0,0,0,0,5.33E-09,5.33E-09,0.435245769,0.401632485,5.33E-09,0.841736503,5.33E-09,5.33E-09,5.33E-09,0.828370203,5.33E-09,5.33E-09,5.33E-09,5.33E-09
29232-93-7,0,4.467737703,9.254322121,8.484771042,7.639053024,0,0,4.706619792,0,4.52572965,2.50431315,0,0,0,0.009682892,0.133764328,0.066508138,0.095082616,0.126373501,0.009682892,0.009682892,0.140799192,0.009682892,0.135551831,0.062301608,0.009682892,0.009682892,0.009682892
29420-49-3,0,0,2.708953909,2.203229412,0,0,0,0,0,2.795880017,0,0,0,0,1.26E-14,1.26E-14,1.133422525,0.647914836,1.26E-14,1.26E-14,1.26E-14,1.26E-14,1.26E-14,0.970328862,1.26E-14,1.26E-14,1.26E-14,1.26E-14
29450-45-1,0,1.152893627,6.194286312,4.990166329,0,0,0,0,0,0,6.097376299,0,0,0,0.025343802,0.058076423,0.134646818,0.166319023,0.025343802,0.025343802,0.025343802,0.025343802,0.025343802,0.025343802,0.1382726,0.025343802,0.025343802,0.025343802
29804-22-6,0,1.752061669,0,3.451031673,0,0,0.911955574,0,0,0,0,0,0,0,0.089108338,0.300953647,0.089108338,0.169878624,0.089108338,0.089108338,0.211094334,0.089108338,0.089108338,0.089108338,0.089108338,0.089108338,0.089108338,0.089108338
30560-19-1,3.660774674,2.893618808,4.399511806,3.563864661,2.449921309,2.785713411,3.086743407,0,0,2.706049883,0,0,0,0,0.477344016,0.558563461,0.105570297,0.527079061,0.317548359,0.508895599,0.614676149,2.46E-06,2.46E-06,0.466499343,2.46E-06,2.46E-06,2.46E-06,2.46E-06
31218-83-4,0,3.154712924,0,5.474207155,6.540694131,0,0,0,0,0,0,0,0,0,0.003236142,0.126038334,0.003236142,0.223832695,0.159576138,0.003236142,0.003236142,0.003236142,0.003236142,0.003236142,0.003236142,0.003236142,0.003236142,0.003236142
31473-53-7,5.054013431,0,4.649442844,0,5.107258943,0,0,4.623888739,0,0,0,0,0,0,1.16190602,7.17E-78,1.113833733,7.17E-78,0.972139536,7.17E-78,7.17E-78,1.022476789,7.17E-78,7.17E-78,7.17E-78,7.17E-78,7.17E-78,7.17E-78
31512-74-0,0,2.642975779,4.225388816,6.695879491,0,0,0,3.561180917,0,0,0,0,0,0,0.010964726,0.147218112,0.229750681,0.087333303,0.010964726,0.010964726,0.010964726,0.21090694,0.010964726,0.010964726,0.010964726,0.010964726,0.010964726,0.010964726
32289-58-0,0,1.929479989,0,4.198819942,0,0,0,0,0,4.202048912,0,0,0,0,0.009671427,0.156218595,0.009671427,0.257743702,0.009671427,0.009671427,0.009671427,0.009671427,0.009671427,0.257377488,0.009671427,0.009671427,0.009671427,0.009671427
32534-81-9,0,0,6.988382796,3.052840785,0,0,1.988382796,0,0,0,0,0,0,0,0.047533812,0.047533812,0.079913421,0.14179337,0.047533812,0.047533812,0.112826051,0.047533812,0.047533812,0.047533812,0.047533812,0.047533812,0.047533812,0.047533812
