compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
3653-48-3,2.444441416,0,5.347531403,3.648561399,0,0,0,0,0,0,2.623993642,0,0,7.480910615,4.309087695,2.114921315,0.127885455,0.02366881,0.167210686,0.179653163,0.02366881,0.02366881,0.02366881,0.02366881,0.02366881,0.02366881,0.137329393,0.02366881
3778-73-2,0,0,4.620906062,2.999999002,0,4.319876067,0,0,0,0,4.319876067,0,0,0,4.065164299,0.72415058,7.91E-08,7.91E-08,0.410383042,0.18675068,7.91E-08,0.517863981,7.91E-08,7.91E-08,7.91E-08,7.91E-08,0.517863981,7.91E-08
3825-26-1,0,0,4.634579131,2.935609127,0,4.698969803,0,0,0,3.935609127,3.066764924,0,0,0,3.854306422,0.835631227,1.15E-05,1.15E-05,0.308720952,0.260874319,1.15E-05,0.28643666,1.15E-05,1.15E-05,1.15E-05,0.475159944,0.306211998,1.15E-05
10-04-4199,0,0,5.531990579,6.342611087,0,0,0,8.993889101,0,0,0,0,0,0,6.956163589,1.810668481,0.000137455,0.000137455,0.161708251,0.208035675,0.000137455,0.000137455,0.000137455,0.116963107,0.000137455,0.000137455,0.000137455,0.000137455
4245-76-5,3.400133653,0,1.596996288,0,2.11654376,1.543571865,0,0,0,0,0,0,0,0,2.164311391,0.863462486,0.165902,0.019969909,0.372330412,0.019969909,0.461319732,0.35681449,0.019969909,0.019969909,0.019969909,0.019969909,0.019969909,0.019969909
5234-68-4,0,2.371622296,3.7918387,4.786161567,0,0,0,0,0,0,0,0,0,0,3.649874188,1.213513665,0.003568674,0.188769368,0.3265078,0.212068722,0.003568674,0.003568674,0.003568674,0.003568674,0.003568674,0.003568674,0.003568674,0.003568674
5436-43-1,6.903089808,0,6.987482857,5.782515877,0,9.02369503,0,7.987482857,0,3.999999821,7.589542849,0,0,0,6.896258443,1.624525853,0.245572425,3.00E-05,0.245187713,0.194142171,3.00E-05,0.104178827,3.00E-05,0.195977085,3.00E-05,0.050116668,0.224199941,3.00E-05
5466-77-3,0,0,6.366088992,6.3010285,0,5.559909018,0,5.462999005,0,0,6.98587775,0,0,0,6.135180653,0.629935581,1.60E-21,1.60E-21,0.592157022,0.611733634,1.60E-21,0.417367186,1.60E-21,0.358397089,1.60E-21,1.60E-21,0.254447771,1.60E-21
5598-15-2,0,0,7.922365992,7.602059472,0,9.047304728,0,0,0,0,0,0,0,0,8.190576731,0.759036371,2.73E-26,2.73E-26,0.493780842,0.389140376,2.73E-26,0.277976079,2.73E-26,2.73E-26,2.73E-26,2.73E-26,2.73E-26,2.73E-26
5915-41-3,0,0,8.051553327,4.247240142,0,8.051553327,0,0,0,0,6.474692769,0,0,8.051553327,6.975318578,1.670919048,3.92E-05,3.92E-05,0.194029879,0.062967497,3.92E-05,0.194029879,3.92E-05,3.92E-05,3.92E-05,3.92E-05,0.228276943,3.92E-05
6051-87-2,3.589953748,0,5.736081784,7.435051788,0,0,0,0,0,0,0,0,0,0,5.587029107,1.926877593,0.121003738,0.003093472,0.20642229,0.130712752,0.003093472,0.003093472,0.003093472,0.003093472,0.003093472,0.003093472,0.003093472,0.003093472
6190-65-4,0,0,7.693522154,6.273305751,0,0,0,0,0,0,6.527996691,0,0,0,6.831608198,0.757224286,1.11E-18,1.11E-18,0.275641435,0.401459209,1.11E-18,1.11E-18,1.11E-18,1.11E-18,1.11E-18,1.11E-18,0.4861566,1.11E-18
02-03-6893,9.318758429,0,0,7.999999666,0,0,7.968468005,0,0,0,0,0,0,0,8.429075367,0.770649418,0.265854938,5.45E-27,5.45E-27,0.44334186,5.45E-27,5.45E-27,0.432993804,5.45E-27,5.45E-27,5.45E-27,5.45E-27,5.45E-27
7173-51-5,0,0,6.160865607,5.762925599,0,0,0,0,0,0,6.859835612,0,0,0,6.261208939,0.555296752,1.78E-28,1.78E-28,0.706796457,0.480328656,1.78E-28,1.78E-28,1.78E-28,1.78E-28,1.78E-28,1.78E-28,0.401816213,1.78E-28
7287-19-6,6.007905435,0,5.382653781,5.303472535,0,4.729441267,0,0,0,0,6.99999856,0,0,0,5.684694316,0.863648887,0.430685573,1.81E-10,0.434524164,0.419047835,1.81E-10,0.250563965,1.81E-10,1.81E-10,1.81E-10,1.81E-10,0.144850102,1.81E-10
7424-00-2,0,0,5.373091204,2.89596995,0,0,0,5.072850387,0,0,0,0,0,0,4.447303847,1.351855681,0.001317877,0.001317877,0.233421181,0.152763795,0.001317877,0.001317877,0.001317877,0.265145355,0.001317877,0.001317877,0.001317877,0.001317877
8001-35-2,0,0,6.915713385,4.614683389,0,0,0,6.614683389,0,0,0,0,0,0,6.048360055,1.250690349,2.66E-06,2.66E-06,0.250798588,0.165357495,2.66E-06,2.66E-06,2.66E-06,0.287897138,2.66E-06,2.66E-06,2.66E-06,2.66E-06
8001-54-5,0,0,6.006608644,5.784759895,0,0,0,0,0,0,5.549231448,0,0,7.784759895,6.28133997,1.019529864,2.24E-09,2.24E-09,0.377348238,0.347532319,2.24E-09,2.24E-09,2.24E-09,2.24E-09,2.24E-09,2.24E-09,0.302370328,2.24E-09
01-07-8018,7.034233362,0,6.557112107,5.725841749,0,0,0,0,0,5.733203366,6.43217337,8.97732851,0,0,6.743315411,1.205197728,0.321513484,5.27E-08,0.327090845,0.231783615,5.27E-08,5.27E-08,5.27E-08,5.27E-08,5.27E-08,0.232977616,0.320168703,0.059392414
9016-45-9,5.489198854,0,5.188168859,6,0,5.68301888,0,0,0,0,4.285078872,0,0,0,5.329093093,0.65399517,0.591999411,2.33E-15,0.596009017,0.360423092,2.33E-15,0.526913769,2.33E-15,2.33E-15,2.33E-15,2.33E-15,0.170593469,2.33E-15
10265-92-6,0,0,7.423690784,7.848572421,0,0,0,8.149602416,0,0,0,0,0,0,7.80728854,0.364712481,3.40E-100,3.40E-100,0.629131807,1.086868684,3.40E-100,3.40E-100,3.40E-100,0.704149899,3.40E-100,3.40E-100,3.40E-100,3.40E-100
10540-29-1,6.999998597,0,0,8.172043592,0,10.29123,0,9.569983601,0,0,0,0,0,0,8.758313948,1.465608526,0.132540183,4.79E-09,4.79E-09,0.251272714,4.79E-09,0.157522302,4.79E-09,0.233502569,4.79E-09,4.79E-09,4.79E-09,4.79E-09
10605-21-7,10.30102909,0,6.317675074,9.077342919,6.762948962,5.281462902,0,6.560064526,0,7.281462902,4.600221664,6.737394857,0,5.762948962,6.868255185,1.704395211,0.030795369,6.97E-05,0.222167245,0.101053771,0.233620432,0.151748679,6.97E-05,0.230271322,6.97E-05,0.227288167,0.096566242,0.233377886
11097-69-1,5.513798713,0,7.513798713,7.513798713,0,5.814828708,0,7.212768717,0,0,7.513798713,0,0,9.513798713,7.228084427,1.316921256,0.129834417,8.71E-08,0.295889215,0.295889215,8.71E-08,0.170322431,8.71E-08,0.302915076,8.71E-08,8.71E-08,0.295889215,8.71E-08
11141-17-6,0,0,6.681677123,0,6.158798377,0,0,0,0,6.913779507,0,0,0,0,6.584751669,0.38671053,1.13E-63,1.13E-63,0.999729937,1.13E-63,0.562430896,1.13E-63,1.13E-63,1.13E-63,1.13E-63,0.718333059,1.13E-63,1.13E-63
12122-67-7,0,0,0,6.935325852,0,0,3.44047583,0,0,0,6.44047583,0,0,0,5.605425838,1.891157195,0.002608887,0.002608887,0.002608887,0.164740001,0.002608887,0.002608887,0.109549074,0.002608887,0.002608887,0.002608887,0.191357308,0.002608887
12427-38-2,0,0,6.645557842,6.221848422,0,0,0,0,0,0,5.724739088,0,0,0,6.197381784,0.460896688,4.74E-40,4.74E-40,0.539486079,0.864359794,4.74E-40,4.74E-40,4.74E-40,4.74E-40,4.74E-40,4.74E-40,0.511623112,4.74E-40
13071-79-9,7.012863577,0,9.460021608,8.313893572,7.460021608,0,0,0,0,0,7.460021608,0,0,0,7.941364395,0.970900773,0.260099676,1.22E-15,0.120907823,0.381738974,0.363381831,1.22E-15,1.22E-15,1.22E-15,1.22E-15,1.22E-15,0.363381831,1.22E-15
13194-48-4,6.893046743,4.925015949,8.004197195,6.652014677,0,0,0,0,0,4.305227191,0,0,0,0,6.155900351,1.512099782,0.234273697,0.189426396,0.124993599,0.250008243,6.64E-05,6.64E-05,6.64E-05,6.64E-05,6.64E-05,0.12475357,6.64E-05,6.64E-05
13311-84-7,5.999999371,0,5.441246788,5.295118752,0,8.441246788,3.742276783,0,0,0,0,0,0,0,5.783977696,1.705339742,0.232067733,0.000743255,0.229260036,0.224519904,0.000743255,0.069480825,0.114246753,0.000743255,0.000743255,0.000743255,0.000743255,0.000743255
15263-53-3,0,0,8.074330695,6.074330695,6.375360691,0,0,0,0,0,0,0,0,0,6.841340694,1.07835663,6.73E-10,6.73E-10,0.192423731,0.287269614,0.33697692,6.73E-10,6.73E-10,6.73E-10,6.73E-10,6.73E-10,6.73E-10,6.73E-10
15307-79-6,0,5.599520509,4.2015805,5.03278848,0,4.104670487,0,5.502610496,0,0,4.2015805,0,0,8.025489241,5.23832003,1.381164343,0.00021733,0.279134523,0.21792899,0.285664377,0.00021733,0.206239804,0.00021733,0.283604828,0.00021733,0.00021733,0.21792899,0.00021733
15307-86-5,0,5.170485261,8.915212756,5.602059405,0,7.889451894,0,8.471515256,0,0,4.073575248,0,0,7.889451894,6.858821673,1.87711885,0.000268086,0.141824701,0.116630899,0.169856238,0.000268086,0.182792434,0.000268086,0.146940016,0.000268086,0.000268086,0.070687253,0.000268086
15545-48-9,0,0,0,5.026693593,0,0,0,5.327723589,0,0,6.026693593,0,0,0,5.460370258,0.51302666,1.96E-25,1.96E-25,1.96E-25,0.544002082,1.96E-25,1.96E-25,1.96E-25,0.752061673,1.96E-25,1.96E-25,0.422826204,1.96E-25
15687-27-1,3.837344289,0,5.224560433,8.314465544,3.314465544,5.314465544,0,6.314465544,0,0,6.809315566,0,0,5.61549554,5.593072251,1.598847451,0.136537439,0.000549288,0.242978228,0.058613602,0.090377849,0.245758996,0.000549288,0.225370313,0.000549288,0.000549288,0.186830436,0.000549288
15920-93-1,0,0,5.595258066,4.070579604,0,9.373409317,0,0,0,0,4.698968534,0,0,0,5.93455388,2.376406223,0.007426253,0.007426253,0.166173891,0.123422288,0.007426253,0.058921365,0.007426253,0.007426253,0.007426253,0.007426253,0.146651542,0.007426253
15972-60-8,0,0,4.63511444,5.842162731,0,0,0,0,0,0,7.430994457,0,0,6.156836608,6.016277059,1.148783165,3.85E-07,3.85E-07,0.168573376,0.343307874,3.85E-07,3.85E-07,3.85E-07,3.85E-07,3.85E-07,3.85E-07,0.162686832,3.85E-07
16012-55-8,0,0,6.295569652,6.48869425,0,5.710543,0,7.312602991,0,0,4.187664255,0,0,0,5.99901483,1.163770967,5.82E-07,5.82E-07,0.331850302,0.31375978,5.82E-07,0.332430137,5.82E-07,0.181295929,5.82E-07,5.82E-07,0.102092971,5.82E-07
16672-87-0,0,0,3.478609779,0,0,0,0,0,0,0,4.460881012,0,0,1.301029395,3.080173395,1.617167037,0.040215497,0.040215497,0.239317113,0.040215497,0.040215497,0.040215497,0.040215497,0.040215497,0.040215497,0.040215497,0.171343322,0.040215497
16752-77-5,6.051704958,0,6.005945865,5.829856208,0,0,2.909037455,0,0,6.21006745,3.21006745,0,0,0,5.036113231,1.538771775,0.208519213,0.001224065,0.212558186,0.226964237,0.001224065,0.001224065,0.099726078,0.001224065,0.001224065,0.193797051,0.128215838,0.001224065
17804-35-2,0,0,7.643334815,7.047905402,0,0,0,0,0,5.46287875,0,6.074599887,0,0,6.557179714,0.974837165,6.13E-11,6.13E-11,0.219991836,0.360538803,6.13E-11,6.13E-11,6.13E-11,6.13E-11,6.13E-11,0.217945537,6.13E-11,0.362045932
19044-88-3,0,0,5.76137322,5.876766639,0,0,0,0,0,0,0,0,0,5.309075549,5.649071803,0.300044996,1.42E-77,1.42E-77,1.239664549,0.996947908,1.42E-77,1.42E-77,1.42E-77,1.42E-77,1.42E-77,1.42E-77,1.42E-77,1.42E-77
19666-30-9,5.839131982,0,6.839131982,8.307653065,0,0,0,0,0,0,6.538101987,0,0,5.964070719,6.697617947,0.989036695,0.276753366,4.44E-11,0.399256578,0.10721547,4.44E-11,4.44E-11,4.44E-11,4.44E-11,4.44E-11,4.44E-11,0.398152182,4.44E-11
21087-64-9,3.455930103,0,3.933051357,3.812477426,0,6.582803339,0,0,0,0,6.751207769,0,0,4.330991366,4.811076893,1.465479928,0.177520816,0.001243338,0.227500049,0.215825673,0.001243338,0.131082312,0.001243338,0.001243338,0.001243338,0.001243338,0.113328946,0.001243338
21145-77-7,0,0,5.809152843,6.893783275,7.648869222,3.391107916,0,9.611236685,0,3.014357207,5.770823105,0,0,0,6.019904322,2.322541742,0.005971874,0.005971874,0.171063965,0.160031214,0.134315767,0.090522546,0.005971874,0.051968721,0.005971874,0.074353991,0.170784722,0.005971874
21564-17-0,0,0,7.054977276,8.629008544,0,0,0,0,0,0,6.914798573,0,0,0,7.532928131,0.951817588,1.05E-14,1.05E-14,0.369489972,0.215971602,1.05E-14,1.05E-14,1.05E-14,1.05E-14,1.05E-14,1.05E-14,0.339449547,1.05E-14
21725-46-2,6.675603176,0,6.381466888,6.478376901,0,0,0,0,0,0,7.102713287,0,0,9.98352688,7.324337426,1.512110776,0.240634388,2.12E-06,0.217218864,0.225611456,2.12E-06,2.12E-06,2.12E-06,2.12E-06,2.12E-06,2.12E-06,0.261012787,2.12E-06
21829-25-4,0,0,0,3.999999122,0,3.301029118,0,0,0,0,0,0,0,6.999999122,4.767009121,1.965152164,0.010708787,0.010708787,0.010708787,0.188119578,0.010708787,0.153699284,0.010708787,0.010708787,0.010708787,0.010708787,0.010708787,0.010708787
22071-15-4,0,0,5.748934682,3.706350396,0,0,0,0,0,0,7.530259137,0,0,0,5.661848072,1.913441291,0.002617216,0.002617216,0.208278824,0.123679359,0.002617216,0.002617216,0.002617216,0.002617216,0.002617216,0.002617216,0.129433873,0.002617216
22161-81-5,0,0,6.424544627,9.405320401,0,0,0,0,0,0,7.513782943,0,0,0,7.78121599,1.508275963,4.40E-07,4.40E-07,0.176498611,0.148132253,4.40E-07,4.40E-07,4.40E-07,4.40E-07,4.40E-07,4.40E-07,0.260376849,4.40E-07
22224-92-6,0,0,8.527709364,7.612720154,0,0,6.004830619,0,0,0,0,0,0,0,7.381753379,1.277199487,1.74E-08,1.74E-08,0.208852047,0.307291157,1.74E-08,1.74E-08,0.174691072,1.74E-08,1.74E-08,1.74E-08,1.74E-08,1.74E-08
23103-98-2,0,0,6.37710363,4.37710363,0,3.678133626,0,7.81839506,0,0,0,0,0,0,5.562683986,1.889324628,0.002768293,0.002768293,0.192421692,0.173418806,0.002768293,0.128396239,0.002768293,0.103530825,0.002768293,0.002768293,0.002768293,0.002768293
23135-22-0,0,0,6.640251731,5.164864189,0,0,0,6.99999901,0,0,0,0,0,0,6.268371643,0.972445912,3.89E-10,3.89E-10,0.381318923,0.215486928,3.89E-10,3.89E-10,3.89E-10,0.309122105,3.89E-10,3.89E-10,3.89E-10,3.89E-10
23184-66-9,6.493947002,0,5.317855743,7.687767028,0,0,0,4.840734488,0,0,6.493947002,0,0,5.794976997,6.104871377,1.012105581,0.366095316,4.96E-09,0.291328407,0.116023617,4.96E-09,4.96E-09,4.96E-09,0.180686295,4.96E-09,4.96E-09,0.366095316,4.96E-09
23564-05-8,8.154306025,0,5.835547262,6.534517267,0,6.835547262,1.932457275,0,0,0,0,6.241154712,0,0,5.922254967,2.108019011,0.108039719,0.003657289,0.189089824,0.181433487,0.003657289,0.172296485,0.031562075,0.003657289,0.003657289,0.003657289,0.003657289,0.187096659
23593-75-1,8.537621037,0,8.037933954,6.177785554,0,5.124938737,0,0,0,0,0,4.537621037,0,0,6.483180064,1.757930076,0.114638579,0.000252624,0.153481134,0.223539855,0.000252624,0.168375394,0.000252624,0.000252624,0.000252624,0.000252624,0.000252624,0.123008183
23950-58-5,0,0,4.408462145,0,3.419457529,0,0,0,0,0,5.408462145,0,0,0,4.412127273,0.994507373,2.13E-05,2.13E-05,0.401142899,2.13E-05,0.243756697,2.13E-05,2.13E-05,2.13E-05,2.13E-05,2.13E-05,0.242860021,2.13E-05
24017-47-8,0,0,9.779971606,8.194944954,0,4.49597495,0,3.54173244,0,0,0,0,0,0,6.503155987,2.966393751,0.012163396,0.012163396,0.073064903,0.114301331,0.012163396,0.106970043,0.012163396,0.081707341,0.012163396,0.012163396,0.012163396,0.012163396
24307-26-4,0,3.328777624,3.777174728,3.175114737,0,0,0,0,0,0,0,0,0,0,3.427022363,0.312822761,1.11E-26,1.213930585,0.681627806,0.922145666,1.11E-26,1.11E-26,1.11E-26,1.11E-26,1.11E-26,1.11E-26,1.11E-26,1.11E-26
25057-89-0,0,0,0,0,0,0,0,6.720225101,0,0,3.823907837,0,0,6.999999096,5.848044011,1.758526034,0.000900092,0.000900092,0.000900092,0.000900092,0.000900092,0.000900092,0.000900092,0.200606696,0.000900092,0.000900092,0.116967098,0.000900092
25154-52-3,5.069243713,0,6.935245367,11.06924371,8.412366622,6.713396618,0,7.236275363,0,0,5.242104907,0,0,0,7.239696615,2.045789102,0.111078786,0.00037209,0.192859065,0.033818122,0.165462967,0.188659117,0.00037209,0.19500628,0.00037209,0.00037209,0.121063471,0.00037209
25155-30-0,5.814979684,0,0,4.765761661,0,0,0,0,0,5.814979684,5.911889697,0,0,0,5.576902681,0.542686949,0.667680894,8.60E-24,8.60E-24,0.240570118,8.60E-24,8.60E-24,8.60E-24,8.60E-24,8.60E-24,0.667680894,0.607605158,8.60E-24
25606-41-1,0,1.653386668,4.261756134,3.777629977,0,0,0,0,0,0,0,0,0,0,3.23092426,1.387466458,0.019106548,0.150650487,0.21818486,0.266056017,0.019106548,0.019106548,0.019106548,0.019106548,0.019106548,0.019106548,0.019106548,0.019106548
25637-99-4,0,5.807330821,6.330209566,5.108360817,0,6.999999526,0,9.87283237,0,0,0,0,0,0,6.82374662,1.840327237,0.000224163,0.186113142,0.20912107,0.140394966,0.000224163,0.215785994,0.000224163,0.05494605,0.000224163,0.000224163,0.000224163,0.000224163
25812-30-0,0,0,9.699555039,4.313948765,0,5.904370449,0,8.398525043,0,0,4.602645026,0,0,0,6.583808865,2.373814473,0.00358991,0.00358991,0.071017553,0.106394284,0.00358991,0.161314686,0.00358991,0.12547536,0.00358991,0.00358991,0.118634538,0.00358991
26159-34-2,0,0,3.896672072,6.40182205,7.100792054,2.99826728,0,0,0,0,0,0,0,0,5.099388364,1.963261447,0.006965358,0.006965358,0.168437255,0.163066457,0.120855175,0.114608795,0.006965358,0.006965358,0.006965358,0.006965358,0.006965358,0.006965358
26225-79-6,0,1.946340347,5.678734107,4.836749302,0,0,0,0,0,0,0,0,0,0,4.153941252,1.957641673,0.021452115,0.107903875,0.150466322,0.191760769,0.021452115,0.021452115,0.021452115,0.021452115,0.021452115,0.021452115,0.021452115,0.021452115
26675-46-7,3.657577084,0,0,0,0,3.508638071,0,3.52287851,0,0,0,0,0,0,3.563031221,0.082188123,2.504634498,0,0,0,0,3.899342152,0,4.307971525,0,0,0,0
26761-40-0,0,0,6.871903589,7.65005484,0,0,0,0,4.000067277,0,0,0,0,0,6.174008569,1.922471169,0.001195246,0.001195246,0.19428257,0.154540735,0.001195246,0.001195246,0.001195246,0.001195246,0.109491245,0.001195246,0.001195246,0.001195246
26787-78-0,0,0,0,3.278286683,0,3.622678956,0,0,0,0,6.224738948,0,0,8.622678956,5.437095886,2.498058383,0.014949297,0.014949297,0.014949297,0.109934704,0.014949297,0.122673296,0.014949297,0.014949297,0.014949297,0.014949297,0.151956646,0.014949297
27193-28-8,7.999998106,0,6.200613132,4.61558648,0,0,0,8.314556485,0,0,0,0,0,0,6.782688551,1.718876096,0.180615753,9.65E-05,0.219161416,0.104834144,9.65E-05,9.65E-05,9.65E-05,0.156026287,9.65E-05,9.65E-05,9.65E-05,9.65E-05
27314-13-2,0,0,5.067429686,5.306311775,0,0,0,0,0,0,3.999999428,0,0,6.880343042,5.313520983,1.18896077,1.54E-05,1.54E-05,0.328427702,0.335532472,1.54E-05,1.54E-05,1.54E-05,1.54E-05,1.54E-05,1.54E-05,0.182269236,1.54E-05
27854-31-5,0,0,5.007448136,0,5.903571663,0,0,0,0,0,7.679545994,0,0,0,6.196855264,1.359977277,9.10E-06,9.10E-06,0.200117526,9.10E-06,0.286602311,9.10E-06,9.10E-06,9.10E-06,9.10E-06,9.10E-06,0.161910848,9.10E-06
28159-98-0,0,0,5.023534694,7.449503426,0,0,0,0,0,0,4.522932343,0,0,8.000625414,6.249148969,1.731133997,0.000341127,0.000341127,0.179364448,0.18120769,0.000341127,0.000341127,0.000341127,0.000341127,0.000341127,0.000341127,0.140172888,0.000341127
28249-77-6,0,0,6.110215012,6.068822327,0,4.712275003,0,0,0,0,7.457002498,0,0,5.712275003,6.012117969,0.984889239,3.28E-09,3.28E-09,0.403058836,0.404392295,3.28E-09,0.169546187,3.28E-09,3.28E-09,3.28E-09,3.28E-09,0.138092101,3.28E-09
28523-86-6,3.619788541,0,0,0,0,3.229147771,0,3.522878528,0,0,0,0,0,0,3.457271614,0.203416453,1.425341199,3.68E-63,3.68E-63,3.68E-63,3.68E-63,1.045737895,3.68E-63,1.861811898,3.68E-63,3.68E-63,3.68E-63,3.68E-63
28553-12-0,0,0,6.116665223,5.301028232,0,0,0,0,7.999998236,0,0,0,0,0,6.472563897,1.38423541,5.15E-06,5.15E-06,0.278833944,0.201446124,5.15E-06,5.15E-06,5.15E-06,5.15E-06,0.156783839,5.15E-06,5.15E-06,5.15E-06
29122-68-7,0,0,4.477511797,3.999998532,2.425435417,6.425435417,0,4.425435417,0,2.425435417,3.014658184,0,0,0,3.884844312,1.421755352,0.006711636,0.006711636,0.257247831,0.279679534,0.165685255,0.056846105,0.006711636,0.26103065,0.006711636,0.165685255,0.232670094,0.006711636
29232-93-7,0,0,9.484771042,7.308679783,9.308679783,0,0,3.706619792,0,0,0,0,0,0,7.4521876,2.685009707,0.003156586,0.003156586,0.11156408,0.148369246,0.11699085,0.003156586,0.003156586,0.05615584,0.003156586,0.003156586,0.003156586,0.003156586
29420-49-3,0,0,2.296921847,2.052034113,0,0,0,0,0,0,3.074310508,0,0,0,2.474422156,0.533752777,1.61E-05,1.61E-05,0.707221558,0.546490935,1.61E-05,1.61E-05,1.61E-05,1.61E-05,1.61E-05,1.61E-05,0.397444801,1.61E-05
29761-21-5,0,0,6.591574659,4.301028661,0,0,0,0,0,3.999998665,0,0,0,0,4.964200662,1.41736176,0.000610508,0.000610508,0.145601135,0.25228468,0.000610508,0.000610508,0.000610508,0.000610508,0.000610508,0.223325309,0.000610508,0.000610508
30560-19-1,9.262834666,0,5.688803398,7.262834666,1.563864661,8.262834666,0,0,0,0,4.086743407,0,0,0,6.021319244,2.856404242,0.073357201,0.015141012,0.138722766,0.127077356,0.041332682,0.102652554,0.015141012,0.015141012,0.015141012,0.015141012,0.111041206,0.015141012
31121-93-4,0,0,3.483379775,5.358441038,0,2.998085283,0,7.65962879,0,0,0,0,0,0,4.874883722,2.117174877,0.013301605,0.013301605,0.15182799,0.183580168,0.013301605,0.127208224,0.013301605,0.079337556,0.013301605,0.013301605,0.013301605,0.013301605
31512-74-0,0,0,7.038302172,0,0,5.494234128,0,0,0,0,7.038302172,0,0,0,6.523612824,0.891468101,1.05E-12,1.05E-12,0.378810357,1.05E-12,1.05E-12,0.229760096,1.05E-12,1.05E-12,1.05E-12,1.05E-12,0.378810357,1.05E-12
33089-61-1,6.467476096,0,8.123083822,8.034506805,4.467476096,0,0,0,0,0,0,0,0,0,6.773135704,1.714925752,0.228963619,9.54E-05,0.170651601,0.177496041,0.094221873,9.54E-05,9.54E-05,9.54E-05,9.54E-05,9.54E-05,9.54E-05,9.54E-05
34014-18-1,0,0,3.713105708,3.642524634,0,0,0,0,0,0,6.084370128,0,0,7.413059392,5.213264966,1.854330311,0.004134255,0.004134255,0.155096887,0.150284874,0.004134255,0.004134255,0.004134255,0.004134255,0.004134255,0.004134255,0.192664843,0.004134255
34123-59-6,0,0,0,0,0,3.598474832,0,0,0,0,6.01344818,0,0,7.16835014,5.593424384,1.82162494,0.001963821,0.001963821,0.001963821,0.001963821,0.001963821,0.120230756,0.001963821,0.001963821,0.001963821,0.001963821,0.213258506,0.001963821
34256-82-1,7.999998712,0,4.377531852,5.351813211,0,0,0,0,0,0,5.755216115,0,0,7.430994457,6.183110869,1.499379887,0.127687334,5.40E-05,0.128856016,0.228165245,5.40E-05,5.40E-05,5.40E-05,5.40E-05,5.40E-05,5.40E-05,0.255454403,5.40E-05
35065-27-1,0,0,7.544527515,3.381273481,0,0,0,0,6.55736474,0,0,0,0,0,5.827721912,2.175420656,0.005070084,0.005070084,0.13431524,0.097441036,0.005070084,0.005070084,0.005070084,0.005070084,0.173355964,0.005070084,0.005070084,0.005070084
35367-38-5,0,0,9.492323221,6.492323221,8.222576848,8.573245129,0,0,0,7.094383213,0,0,0,0,7.974970327,1.193239041,6.68E-11,6.68E-11,0.148952858,0.154499764,0.327214359,0.294845262,6.68E-11,6.68E-11,6.68E-11,0.254636659,6.68E-11,6.68E-11
35523-89-8,0,0,7.998970952,4.000000726,0,0,0,0,0,0,4.795880743,0,0,0,5.59828414,2.116796902,0.005707062,0.005707062,0.09906801,0.141721505,0.005707062,0.005707062,0.005707062,0.005707062,0.005707062,0.005707062,0.17539974,0.005707062
35554-44-0,0,0,7.268904564,4.999999123,0,6.999999123,0,0,0,0,0,0,0,0,6.422967604,1.23963987,4.77E-07,4.77E-07,0.254972899,0.166529374,4.77E-07,0.288778089,4.77E-07,4.77E-07,4.77E-07,4.77E-07,4.77E-07,4.77E-07
36734-19-7,0,0,5.51873761,6.938954013,0,0,0,0,0,0,0,6.117337069,0,0,6.191676231,0.713020611,2.36E-17,2.36E-17,0.358416609,0.32306786,2.36E-17,2.36E-17,2.36E-17,2.36E-17,2.36E-17,2.36E-17,2.36E-17,0.556477466
36861-47-9,0,0,7.405467939,0,0,5.627316688,0,5.627316688,0,0,6.530406675,0,0,0,6.297626998,0.852472825,6.60E-13,6.60E-13,0.201139868,6.60E-13,6.60E-13,0.343534234,6.60E-13,0.343534234,6.60E-13,6.60E-13,0.45085632,6.60E-13
38641-94-0,4.659316136,0,5.814218096,4.358286141,5.358286141,3.468519941,0,8.358286141,0,3.853136162,5.224747232,0,0,4.706523693,5.08903552,1.428429628,0.266931132,0.000489634,0.245518547,0.245031408,0.274369584,0.146749344,0.000489634,0.020351635,0.000489634,0.192085809,0.278029672,0.000489634
39515-41-8,0,0,8.999290404,8.543358448,3.163147206,0,0,0,0,0,0,0,0,0,6.90193202,3.24589778,0.012816473,0.012816473,0.099749852,0.108154664,0.0633102,0.012816473,0.012816473,0.012816473,0.012816473,0.012816473,0.012816473,0.012816473
39600-42-5,5.236891848,0,4.885695243,5.186725239,0,5.449966674,0,0,0,0,4.598708325,0,0,0,5.071597466,0.332386699,1.060633459,3.35E-51,1.026456156,1.130356038,3.35E-51,0.627889091,3.35E-51,3.35E-51,3.35E-51,3.35E-51,0.436253838,3.35E-51
40465-66-5,0,0,0,4.756784346,0,0,0,0,0,0,4.59158816,0,0,5.228076057,4.858816188,0.330283338,1.22E-47,1.22E-47,1.22E-47,1.151596696,1.22E-47,1.22E-47,1.22E-47,1.22E-47,1.22E-47,1.22E-47,0.870710962,1.22E-47
