compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
50-00-0,0,0,3.96,1.69,0,4.23,0,5,0,2.74,4.58,3.71,0,1.71,0.01,0.01,0.29,0.12,0.01,0.26,0.01,0.15,0.01,0.27,0.21,0.31,0.01,0.12
50-02-2,0,0,3.91,4.46,0,0,0,0,0,0,4.01,0,0,0,1.40E-44,1.40E-44,1.04,0.72,1.40E-44,0,1.40E-44,1.40E-44,1.40E-44,1.40E-44,1.28,1.40E-44,1.40E-44,1.40E-44
50-18-0,0,0,3.65,2.33,0,3.46,0,0,0,0,0,0,0,0,3.59E-05,3.59E-05,0.43,0.29,3.59E-05,0.51,3.59E-05,3.59E-05,3.59E-05,3.59E-05,3.59E-05,3.59E-05,3.59E-05,3.59E-05
50-28-2,0,0,5.13,10.52,0,7.28,0,0,0,0,4.45,0,0,0,0.01,0.01,0.12,0.06,0.01,0.14,0.01,0.01,0.01,0.01,0.1,0.01,0.01,0.01
50-29-3,0,0,8.99,8.72,7.47,6.93,0,7.7,0,2.78,6.81,0,0,3.55,0,0,0.1,0.11,0.16,0.17,0,0.16,0,0.04,0.17,0,0,0.07
50-32-8,0,0,8.41,6.28,7.7,3.29,0,0,0,3.29,7.56,0,0,4.47,0,0,0.09,0.18,0.13,0.09,0,0,0,0.09,0.14,0,0,0.15
50-65-7,0,0,6.31,6.01,0,0,0,0,0,0,5.53,0,0,0,1.01E-50,1.01E-50,0.67,1.01,1.01E-50,1.01E-50,1.01E-50,1.01E-50,1.01E-50,1.01E-50,0.58,1.01E-50,1.01E-50,1.01E-50
50-78-2,0,0,3.31,0,0,0,0,0,0,0,2.87,0,0,2.95,9.04E-38,9.04E-38,0.9,9.04E-38,9.04E-38,9.04E-38,9.04E-38,9.04E-38,9.04E-38,9.04E-38,1.3,9.04E-38,9.04E-38,1.59
51-03-6,0,0,6,4.95,3.18,0,0,6.17,0,0,5.47,0,0,0,3.43E-05,3.43E-05,0.26,0.33,0.09,3.43E-05,3.43E-05,0.23,3.43E-05,3.43E-05,0.32,3.43E-05,3.43E-05,3.43E-05
51-28-5,0,0,4.62,5.38,0,4.72,0,0,0,0,4.3,0,0,0,1.48E-24,1.48E-24,0.84,0.34,1.48E-24,0.87,1.48E-24,1.48E-24,1.48E-24,1.48E-24,0.53,1.48E-24,1.48E-24,1.48E-24
52-51-7,0,0,5.1,0,0,5.21,0,5.68,0,0,7,0,0,3.72,1.20E-05,1.20E-05,0.33,1.20E-05,1.20E-05,0.34,1.20E-05,0.32,1.20E-05,1.20E-05,0.13,1.20E-05,1.20E-05,0.13
52-68-6,0,0,9.51,3.79,9.41,2.64,0,5.41,0,3.51,3.83,0,0,0,0.02,0.02,0.05,0.12,0.05,0.09,0.02,0.14,0.02,0.11,0.12,0.02,0.02,0.02
53-16-7,0,0,5.82,9.54,0,5.65,0,0,0,0,0,0,0,0,0,0,0.16,0.09,0,0.15,0,0,0,0,0,0,0,0
54-11-5,4.95,0,5.83,3.51,3.03,0,0,0,0,0,0,0,0,0,0.28,0,0.16,0.25,0.19,0,0,0,0,0,0,0,0,0
55-38-9,0,0,10.06,5.75,8.11,0,0,5.94,0,4,5.4,0,0,5,0,0,0.04,0.19,0.13,0,0,0.19,0,0.1,0.17,0,0,0.16
56-23-5,0,0,2.93,0,0,2.27,0,2.49,0,5.01,3.81,0,0,0,0,0,0.34,0,0,0.23,0,0.27,0,0.11,0.32,0,0,0
56-38-2,0,0,9.16,6.9,8.56,8.02,0,5.53,0,3.63,5.5,0,0,4.64,0,0,0.08,0.2,0.12,0.15,0,0.18,0,0.07,0.18,0,0,0.13
56-72-4,0,0,9.56,6.11,7.77,0,0,5.85,0,0,0,0,0,0,2.57E-05,2.57E-05,0.1,0.18,0.22,2.57E-05,2.57E-05,0.16,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05,2.57E-05
56-75-7,0,0,3.81,2.13,0,0,0,3.64,0,0,4.9,0,0,0,0,0,0.35,0.15,0,0,0,0.35,0,0,0.19,0,0,0
57-12-5,0,0,4.87,0,0,0,0,0,0,0,4.83,0,0,2.41,0,0,0.24,0,0,0,0,0,0,0,0.24,0,0,0.15
57-13-6,0,0,1.19,0.27,0,0,0,0,0,0,0.87,0,0,0,0.22,0.22,0.58,0.47,0.22,0.22,0.22,0.22,0.22,0.22,0.84,0.22,0.22,0.22
57-14-7,2.66,0,3.34,3.59,0,0,0,0,0,0,7.88,0,0,0,0.13,0.03,0.15,0.16,0.03,0.03,0.03,0.03,0.03,0.03,0.06,0.03,0.03,0.03
57-41-0,0,0,1.4,5.7,0,4.44,0,0,0,0,0,0,0,0,0.04,0.04,0.1,0.13,0.04,0.17,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
57-62-5,6.18,0,3.67,0,0,0,0,0,0,3.73,0,5.76,0,5.35,0.19,4.57E-05,0.19,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,4.57E-05,0.2,4.57E-05,0.27,4.57E-05,0.32
57-63-6,3.71,0,4.72,6.07,4.65,5.38,0,0,0,0,5.55,6.25,0,5.47,0.09,1.21E-09,0.4,0.28,0.38,0.47,1.21E-09,1.21E-09,1.21E-09,1.21E-09,0.45,0.23,1.21E-09,0.46
57-67-0,8.11,0,4.74,0,0,0,0,0,0,0,4.8,0,0,0,0.11,0,0.17,0,0,0,0,0,0,0,0.18,0,0,0
57-68-1,0,0,3.95,0,0,0,0,0,0,0,4.15,0,0,4.44,1.84E-61,1.84E-61,1.03,1.84E-61,1.84E-61,1.84E-61,1.84E-61,1.84E-61,1.84E-61,1.84E-61,1.59,1.84E-61,1.84E-61,0.92
57-74-9,0,0,7.97,0,0,0,0,7.77,0,5.61,6.05,0,0,0,2.22E-08,2.22E-08,0.22,2.22E-08,2.22E-08,2.22E-08,2.22E-08,0.25,2.22E-08,0.2,0.27,2.22E-08,2.22E-08,2.22E-08
57-92-1,0,0,2.95,0,0,0,0,0,0,0,6.3,0,0,5.76,0,0,0.12,0,0,0,0,0,0,0,0.17,0,0,0.2
58-08-2,0,0,3.04,3.05,0,3.11,0,0,0,0,2.75,0,0,0,7.07E-73,7.07E-73,2.32,2.28,7.07E-73,1.81,7.07E-73,7.07E-73,7.07E-73,7.07E-73,0.83,7.07E-73,7.07E-73,7.07E-73
58-14-0,9.46,0,4.71,0,0,0,0,0,0,0,4.69,0,0,0,0.07,0.01,0.12,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.12,0.01,0.01,0.01
58-89-9,0,0,9.12,7.1,8.16,5.2,0,6.08,0,5.26,5.25,0,0,2.46,0,0,0.07,0.17,0.12,0.18,0,0.19,0,0.18,0.18,0,0,0.04
58-90-2,0,0,5.89,5.48,0,5.56,0,0,0,0,5.25,0,0,5.92,3.14E-86,3.14E-86,0.9,1.26,3.14E-86,1.38,3.14E-86,3.14E-86,3.14E-86,3.14E-86,0.6,3.14E-86,3.14E-86,0.8
59-50-7,0,0,4.98,3.15,0,0,0,0,0,0,4.15,0,0,3.65,1.04E-06,1.04E-06,0.23,0.29,1.04E-06,1.04E-06,1.04E-06,1.04E-06,1.04E-06,1.04E-06,0.5,1.04E-06,1.04E-06,0.47
59-87-0,0,0,3.84,0,0,0,0,3.3,0,0,5.14,0,0,0,3.58E-05,3.58E-05,0.41,3.58E-05,3.58E-05,3.58E-05,3.58E-05,0.3,3.58E-05,3.58E-05,0.23,3.58E-05,3.58E-05,3.58E-05
60-29-7,0,0,2.65,1.6,0,0,0,0,0,0,0,0,0,-0.52,0.18,0.18,0.17,0.24,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.14
60-51-5,0,0,5.61,3.34,6.56,5.27,0,7.87,0,1.36,7.41,3.37,0,4.32,0.01,0.01,0.18,0.14,0.14,0.19,0.01,0.08,0.01,0.04,0.1,0.14,0.01,0.18
60-54-8,0,0,4,0,0,0,0,3.72,0,0,5.31,0,0,3.25,1.06E-05,1.06E-05,0.45,1.06E-05,1.06E-05,1.06E-05,1.06E-05,0.42,1.06E-05,1.06E-05,0.17,1.06E-05,1.06E-05,0.29
60-57-1,0,0,9.13,8.72,8.58,6.75,0,7.4,0,7.24,6.58,0,0,0,1.22E-13,1.22E-13,0.16,0.25,0.29,0.24,1.22E-13,0.37,1.22E-13,0.34,0.2,1.22E-13,1.22E-13,1.22E-13
61-82-5,0,0,4.09,2.68,0,0,0,2.88,0,0,4.35,0,0,4.53,4.53E-05,4.53E-05,0.42,0.23,4.53E-05,4.53E-05,4.53E-05,0.29,4.53E-05,4.53E-05,0.35,4.53E-05,4.53E-05,0.29
62-53-3,0,0,5.76,2.32,0,5.39,0,7.19,0,4.93,3.69,0,0,3.46,0,0,0.2,0.09,0,0.22,0,0.07,0,0.24,0.2,0,0,0.19
62-56-6,5.7,0,0,0,0,0,0,0,0,0,4.2,0,0,1.93,0.14,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.21,0.02,0.02,0.12
62-73-7,0,0,9.52,5.84,8.28,6.87,0,5.34,0,4.68,3.58,0,0,0,0,0,0.06,0.19,0.12,0.19,0,0.17,0,0.14,0.08,0,0,0
63-25-2,0,0,8.13,4.96,7.3,6.11,4.49,5,0,3.93,5.53,0,0,4.48,0,0,0.05,0.26,0.13,0.26,0.21,0.27,0,0.15,0.29,0,0,0.21
64-02-8,6.26,0,2.79,2.56,0,0,0,0,0,0,0,0,0,0,0.1,0.03,0.17,0.16,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
64-17-5,0,0,4.36,0.6,0,0.59,0,0,0,0.34,3.41,0,0,0.93,0.14,0.14,0.07,0.19,0.14,0.19,0.14,0.14,0.14,0.17,0.14,0.14,0.14,0.21
64-18-6,4.88,0,2.48,0,0,0,0,0,0,0,0,0,0,2.36,0.14,0.02,0.24,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.23
64-19-7,1.11,0,2.97,1.31,0,0,0,2.19,0,0,2.91,0,0,6.89,0.13,0.07,0.19,0.14,0.07,0.07,0.07,0.18,0.07,0.07,0.19,0.07,0.07,0.03
64-72-2,0,0,3.61,0,0,0,0,0,0,0,6.67,0,0,4.71,0,0,0.17,0,0,0,0,0,0,0,0.14,0,0,0.25
64-75-5,0,0,0,0,0,0,0,0,0,4.81,6.14,5.68,0,2.24,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.23,0.16,0.2,0.01,0.08
65-85-0,0,0,3.09,1.64,0,0,0,0,0,0,3.53,0,0,3.29,0,0,0.46,0.16,0,0,0,0,0,0,0.35,0,0,0.42
66-22-8,2.45,0,0,0,0,0,0,0,0,0,1.3,0,0,-1,0.16,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.22,0.2,0.2,0.13
67-56-1,0,0,0.51,0.39,0,0.26,0,0,0,0,3.28,0,0,-0.11,0.24,0.24,0.28,0.27,0.24,0.26,0.24,0.24,0.24,0.24,0.06,0.24,0.24,0.23
67-63-0,0,0,0.9,0.81,0,0.92,0,0,0,0,0.87,0,0,1.46,0,0,1.43,1.18,0,1.47,0,0,0,0,1.37,0,0,0.32
67-64-1,0,0,0.63,0.8,0,0.78,0,2.76,0,3.19,6.92,0,0,1.13,0.1,0.1,0.13,0.14,0.1,0.14,0.1,0.17,0.1,0.16,0.02,0.1,0.1,0.15
67-66-3,0,0,4.63,3.09,0,0,0,0,0,0,3.72,0,0,2.68,8.36E-05,8.36E-05,0.2,0.41,8.36E-05,8.36E-05,8.36E-05,8.36E-05,8.36E-05,8.36E-05,0.46,8.36E-05,8.36E-05,0.28
67-68-5,3.63,0,0.01,0.61,0,0.39,0,0,0,2.73,3.63,0,0,0,0.13,0.13,0.13,0.18,0.13,0.16,0.13,0.13,0.13,0.21,0.13,0.13,0.13,0.13
67-72-1,0,0,5.24,5.3,5.13,4.44,0,0,0,0,4.48,0,0,0,1.43E-30,1.43E-30,0.71,0.64,0.83,0.5,1.43E-30,1.43E-30,1.43E-30,1.43E-30,0.56,1.43E-30,1.43E-30,1.43E-30
68-12-2,0,0,1.21,0.99,0.31,0.95,0,0,0,0,0,0,0,0,0.09,0.09,0.69,0.97,0.37,1,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
68-35-9,0,0,3.45,0,0,3.62,0,0,0,0,6.36,0,0,0,0.01,0.01,0.2,0.01,0.01,0.21,0.01,0.01,0.01,0.01,0.13,0.01,0.01,0.01
69-53-4,0,0,2.54,0,0,3.32,0,0,0,0,7.46,0,0,0,0.04,0.04,0.12,0.04,0.04,0.14,0.04,0.04,0.04,0.04,0.08,0.04,0.04,0.04
69-72-7,0,0,2.2,3.22,0,0,0,0,0,0,4.05,0,0,3.51,8.23E-05,8.23E-05,0.21,0.51,8.23E-05,8.23E-05,8.23E-05,8.23E-05,8.23E-05,8.23E-05,0.3,8.23E-05,8.23E-05,0.49
70-30-4,0,0,6.52,7.31,0,6.19,0,0,0,0,0,0,0,0,2.05E-30,2.05E-30,0.67,0.38,2.05E-30,0.49,2.05E-30,2.05E-30,2.05E-30,2.05E-30,2.05E-30,2.05E-30,2.05E-30,2.05E-30
71-23-8,0,0,1.22,0.52,0,1,0,0,0,0,1.13,0,0,1.29,0,0,1.09,0.32,0,1.3,0,0,0,0,1.25,0,0,0.91
71-36-3,0,0,1.57,0.92,0,1.93,0,0,0,0,0.87,0,0,2.28,0.03,0.03,0.64,0.41,0.03,0.52,0.03,0.03,0.03,0.03,0.38,0.03,0.03,0.3
71-41-0,0,0,3.22,1.37,0,1.89,0,0,0,0,7.96,0,0,2.68,0.07,0.07,0.15,0.11,0.07,0.13,0.07,0.07,0.07,0.07,0.03,0.07,0.07,0.15
71-43-2,0,0,3.93,1.53,3.12,0,0,1.91,0,0,2.17,0,0,0,0.09,0.09,0.12,0.27,0.22,0.09,0.09,0.29,0.09,0.09,0.29,0.09,0.09,0.09
71-55-6,0,0,4.08,4.04,0,0,0,0,0,0,2.43,0,0,2.13,0,0,0.26,0.27,0,0,0,0,0,0,0.3,0,0,0.23
72-20-8,0,0,9.38,9.22,8.58,6.02,0,7.43,0,6.95,0,0,0,0,8.12E-09,8.12E-09,0.17,0.19,0.26,0.11,8.12E-09,0.28,8.12E-09,0.23,8.12E-09,8.12E-09,8.12E-09,8.12E-09
72-43-5,7.68,0,9.18,7.18,6.81,0,0,6.58,0,0,0,0,0,0,0.38,1.52E-12,0.1,0.37,0.31,1.52E-12,1.52E-12,0.26,1.52E-12,1.52E-12,1.52E-12,1.52E-12,1.52E-12,1.52E-12
72-48-0,0,0,4.91,0,0,0,0,0,0,0,5.34,0,0,5.2,9.52E-121,9.52E-121,1,9.52E-121,9.52E-121,9.52E-121,9.52E-121,9.52E-121,9.52E-121,9.52E-121,1.26,9.52E-121,9.52E-121,1.77
72-54-8,0,0,8.12,6.95,9.2,0,0,7.11,0,0,0,0,0,0,2.13E-13,2.13E-13,0.37,0.26,0.16,2.13E-13,2.13E-13,0.3,2.13E-13,2.13E-13,2.13E-13,2.13E-13,2.13E-13,2.13E-13
72-55-9,4.83,0,7.06,0,8.5,0,0,7.36,3.6,0,0,0,0,0,0.15,0,0.18,0,0.11,0,0,0.17,0.08,0,0,0,0,0
74-83-9,0,0,4.75,5.28,0,0,0,0,0,0,4.64,0,0,4.27,6.30E-29,6.30E-29,0.96,0.41,6.30E-29,6.30E-29,6.30E-29,6.30E-29,6.30E-29,6.30E-29,0.93,6.30E-29,6.30E-29,0.52
75-01-4,0,0,3.49,0,0,0,0,3.49,0,0,4.73,0,0,0,1.62E-07,1.62E-07,0.47,1.62E-07,1.62E-07,1.62E-07,1.62E-07,0.47,1.62E-07,1.62E-07,0.29,1.62E-07,1.62E-07,1.62E-07
75-05-8,0,0,0.61,0.04,0,0.81,0,0,0,0,0.87,0,0,0,0.32,0.32,1.05,0.38,0.32,0.88,0.32,0.32,0.32,0.32,0.79,0.32,0.32,0.32
75-07-0,0,0,2.96,3.13,0,0,0,0,0,0,2.27,0,0,1.66,0,0,0.47,0.39,0,0,0,0,0,0,0.56,0,0,0.27
75-09-2,7.13,0,2.8,4.77,0,0,0,0,0,0,4.94,0,0,2.05,0.08,0.02,0.15,0.2,0.02,0.02,0.02,0.02,0.02,0.02,0.19,0.02,0.02,0.1
75-29-6,3.45,0,2.88,0,0,0,0,0,0,0,1.96,0,0,0,0.35,0,0.52,0,0,0,0,0,0,0,0.3,0,0,0
75-31-0,0,0,2.81,0,0,0,0,3.97,0,0,4.6,0,0,0,6.94E-05,6.94E-05,0.24,6.94E-05,6.94E-05,6.94E-05,6.94E-05,0.43,6.94E-05,6.94E-05,0.3,6.94E-05,6.94E-05,6.94E-05
75-65-0,0,0,1.13,0,0,0,0,0,0,0,2.72,0,0,1.85,0.03,0.03,0.31,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.3,0.03,0.03,0.5
75-85-4,0,0,1.44,0,0,0,0,0,0,0,1.08,0,0,2.46,0.04,0.04,0.53,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.4,0.04,0.04,0.3
75-99-0,1.58,0,4.11,0,0,0,0,0,0,0,3.85,0,0,4.55,0.1,0.01,0.27,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.29,0.01,0.01,0.22
76-01-7,0,0,4.63,4.81,0,0,0,0,0,0,3.54,0,0,0,1.42E-09,1.42E-09,0.53,0.45,1.42E-09,1.42E-09,1.42E-09,1.42E-09,1.42E-09,1.42E-09,0.3,1.42E-09,1.42E-09,1.42E-09
76-03-9,0,0,3.05,2.23,0,0,0,0,0,0,2.82,0,0,2.34,1.81E-10,1.81E-10,0.54,0.64,1.81E-10,1.81E-10,1.81E-10,1.81E-10,1.81E-10,1.81E-10,0.89,1.81E-10,1.81E-10,0.81
76-44-8,0,0,9.4,7.78,7.79,0,0,8.4,0,0,7.15,0,0,0,6.85E-21,6.85E-21,0.15,0.44,0.44,6.85E-21,6.85E-21,0.44,6.85E-21,6.85E-21,0.25,6.85E-21,6.85E-21,6.85E-21
77-47-4,0,0,6.11,0,0,0,0,0,0,0,6.53,0,0,4.07,3.83E-05,3.83E-05,0.28,3.83E-05,3.83E-05,3.83E-05,3.83E-05,3.83E-05,3.83E-05,3.83E-05,0.23,3.83E-05,3.83E-05,0.16
77-73-6,0,0,4.5,0,0,4.4,0,0,0,4.92,0,0,0,0,4.51E-61,4.51E-61,1.34,4.51E-61,4.51E-61,1.09,4.51E-61,4.51E-61,4.51E-61,0.76,4.51E-61,4.51E-61,4.51E-61,4.51E-61
77-92-9,4.48,0,2.1,2.47,0,3.28,0,0,0,0,0,0,0,0.72,0.12,0.05,0.27,0.28,0.05,0.25,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.11
78-48-8,0,0,7.67,5.99,6.9,0,0,6.9,0,0,5.93,0,0,0,1.77E-19,1.77E-19,0.22,0.35,0.53,1.77E-19,1.77E-19,0.53,1.77E-19,1.77E-19,0.33,1.77E-19,1.77E-19,1.77E-19
78-59-1,0,0,0,0,0,2.52,0,0,0,0,3.12,0,0,5.11,0.01,0.01,0.01,0.01,0.01,0.22,0.01,0.01,0.01,0.01,0.28,0.01,0.01,0.16
78-83-1,0,0,1.83,1.71,0,1.45,0,0,0,0,1.06,0,0,1.99,5.46E-05,5.46E-05,0.92,1.07,5.46E-05,1.01,5.46E-05,5.46E-05,5.46E-05,5.46E-05,0.35,5.46E-05,5.46E-05,0.64
78-92-2,0,0,1.24,0,0,0,0,0,0,0,1.35,0,0,2.06,0,0,0.71,0,0,0,0,0,0,0,0.81,0,0,0.47
78-93-3,0,0,1.15,0.7,0,0,0,0,0,0,2.16,0,0,1.9,0.05,0.05,0.53,0.3,0.05,0.05,0.05,0.05,0.05,0.05,0.36,0.05,0.05,0.49
79-00-5,0,0,3.23,0,0,0,0,3.57,0,0,3.35,0,0,2.72,3.70E-18,3.70E-18,1.11,3.70E-18,3.70E-18,3.70E-18,3.70E-18,0.69,3.70E-18,3.70E-18,1.04,3.70E-18,3.70E-18,0.43
79-01-6,0,0,4.23,1.05,0,2.51,0,0,0,4.89,3.14,0,0,2.12,0.03,0.03,0.19,0.11,0.03,0.27,0.03,0.03,0.03,0.11,0.28,0.03,0.03,0.23
79-06-1,0,0,2.86,2.44,2.49,0,0,5.22,0,0,2.34,0,0,2.85,0.01,0.01,0.36,0.32,0.32,0.01,0.01,0.05,0.01,0.01,0.3,0.01,0.01,0.36
79-07-2,3.37,0,0,0,2.9,0,0,0,0,3.57,0,0,0,0,1.12,2.07E-20,2.07E-20,2.07E-20,0.63,2.07E-20,2.07E-20,2.07E-20,2.07E-20,0.81,2.07E-20,2.07E-20,2.07E-20,2.07E-20
79-10-7,1.92,0,1.97,0,0,3.41,0,0,0,0,2.79,0,0,0,0.39,0,0.42,0,0,0.26,0,0,0,0,0.52,0,0,0
79-11-8,1.46,0,3.09,0,0,3.14,0,0,0,0,5.93,0,0,3.25,0.12,0.03,0.24,0.03,0.03,0.25,0.03,0.03,0.03,0.03,0.07,0.03,0.03,0.25
79-33-4,1.54,0,2.57,0,0,0,0,0,0,0,1.51,0,0,0,0.56,0.01,0.34,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.55,0.01,0.01,0.01
79-34-5,0,0,3.86,0,0,0,0,0,0,0,4.43,0,0,3.05,2.26E-07,2.26E-07,0.57,2.26E-07,2.26E-07,2.26E-07,2.26E-07,2.26E-07,2.26E-07,2.26E-07,0.37,2.26E-07,2.26E-07,0.33
79-43-6,0,0,3.09,0,0,0,0,0,0,0,2.94,0,0,2.72,2.03E-55,2.03E-55,1.42,2.03E-55,2.03E-55,2.03E-55,2.03E-55,2.03E-55,2.03E-55,2.03E-55,2.16,2.03E-55,2.03E-55,1.24
79-57-2,2.03,0,6.48,0,0,5.46,0,0,0,2.3,5.49,5.66,0,5.73,0.07,0.01,0.14,0.01,0.01,0.21,0.01,0.01,0.01,0.09,0.2,0.2,0.01,0.19
79-94-7,0,0,5.48,6.06,0,6.43,0,6.74,0,4.53,5.14,0,0,0,2.68E-11,2.68E-11,0.46,0.44,2.68E-11,0.34,2.68E-11,0.23,2.68E-11,0.17,0.37,2.68E-11,2.68E-11,2.68E-11
80-05-7,0,0,4.47,5.86,0,6,0,8.35,0,4.94,5.36,0,0,4,0,0,0.21,0.27,0,0.27,0,0.04,0,0.25,0.28,0,0,0.15
80-06-8,0,0,6,6.05,0,0,0,6.15,0,0,0,0,0,0,0,0,3.5,5.02,0,0,0,2.83,0,0,0,0,0,0
81-14-1,7.15,0,6.65,3.68,0,0,0,0,0,0,0,0,0,0,0.17,0,0.19,0.11,0,0,0,0,0,0,0,0,0,0
82-68-8,0,0,5.58,4.73,0,0,0,7.08,0,0,0,0,0,0,2.53E-06,2.53E-06,0.33,0.22,2.53E-06,2.53E-06,2.53E-06,0.19,2.53E-06,2.53E-06,2.53E-06,2.53E-06,2.53E-06,2.53E-06
83-32-9,0,0,5.08,0,6.59,0,0,5.61,0,0,5.49,0,0,3.62,2.34E-06,2.34E-06,0.36,2.34E-06,0.18,2.34E-06,2.34E-06,0.35,2.34E-06,2.34E-06,0.36,2.34E-06,2.34E-06,0.11
83-42-1,0,0,4.63,4.36,0,0,0,0,0,0,4.4,0,0,0,6.49E-201,6.49E-201,1.41,2.1,6.49E-201,6.49E-201,6.49E-201,6.49E-201,6.49E-201,6.49E-201,2.48,6.49E-201,6.49E-201,6.49E-201
83-79-4,0,0,8.03,9.66,0,0,0,5.29,0,5,3.22,0,0,0,0.01,0.01,0.12,0.06,0.01,0.01,0.01,0.15,0.01,0.14,0.08,0.01,0.01,0.01
84-11-7,0,0,5.76,0,0,0,0,0,0,0,5.74,0,0,5.59,0,0,3.38,0,0,0,0,0,0,0,3.96,0,0,2.26
84-65-1,5.82,0,5.96,0,0,0,0,0,0,0,5.5,0,0,6.02,1.74,1.48E-140,1.48,1.48E-140,1.48E-140,1.48E-140,1.48E-140,1.48E-140,1.48E-140,1.48E-140,0.65,1.48E-140,1.48E-140,1.22
84-66-2,0,0,3.41,3.51,3.89,3.04,0,4.14,0,4.1,4.87,0,0,3.32,6.16E-10,6.16E-10,0.56,0.61,0.67,0.3,6.16E-10,0.56,6.16E-10,0.59,0.12,6.16E-10,6.16E-10,0.5
84-74-2,0,0,4.97,5.91,5.56,5.1,0,4.52,0,4.26,7.91,0,0,2.86,0,0,0.27,0.24,0.26,0.27,0,0.25,0,0.23,0.04,0,0,0.08
84-75-3,5.45,0,6.27,0,0,0,0,5,0,0,6.01,0,0,0,0.65,9.79E-23,0.41,9.79E-23,9.79E-23,9.79E-23,9.79E-23,0.34,9.79E-23,9.79E-23,0.6,9.79E-23,9.79E-23,9.79E-23
85-01-8,0,0,6.18,6.55,3.84,6.17,0,6.07,3.84,5.63,6,0,0,3.35,3.72E-05,3.72E-05,0.25,0.19,0.16,0.25,3.72E-05,0.26,0.16,0.31,0.27,3.72E-05,3.72E-05,0.1
85-68-7,0,0,5.61,0,5.34,5.21,0,7.26,0,0,6.49,0,0,0,2.77E-11,2.77E-11,0.42,2.77E-11,0.35,0.31,2.77E-11,0.16,2.77E-11,2.77E-11,0.39,2.77E-11,2.77E-11,2.77E-11
86-50-0,0,0,8.45,8.59,6.98,3.58,0,5.01,0,0,0,0,0,2.74,0.01,0.01,0.09,0.09,0.15,0.1,0.01,0.15,0.01,0.01,0.01,0.01,0.01,0.07
86-73-7,0,0,5.89,0,4.85,5.12,0,0,0,3.48,4.69,0,0,2.66,0,0,0.16,0,0.32,0.29,0,0,0,0.24,0.33,0,0,0.11
87-61-6,0,0,5.1,3.11,0,0,0,0,0,0,8.3,0,0,4.5,0.01,0.01,0.18,0.11,0.01,0.01,0.01,0.01,0.01,0.01,0.07,0.01,0.01,0.17
87-65-0,0,0,4.68,2.28,0,3.81,0,0,0,0,4.23,0,0,0,0,0,0.26,0.14,0,0.38,0,0,0,0,0.34,0,0,0
87-68-3,0,0,5.72,6.31,0,0,0,5.46,0,0,0,0,0,0,7.56E-40,7.56E-40,0.89,0.5,7.56E-40,7.56E-40,7.56E-40,0.64,7.56E-40,7.56E-40,7.56E-40,7.56E-40,7.56E-40,7.56E-40
87-86-5,0,0,7.22,7.12,4.57,6.44,0,5.38,0,5.59,7.12,0,0,4.28,9.61E-07,9.61E-07,0.19,0.21,0.17,0.31,9.61E-07,0.3,9.61E-07,0.32,0.21,9.61E-07,9.61E-07,0.12
87-89-8,7.65,0,0,0,0,0,0,0,0,0,1.51,0,0,0.7,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.09,0.07,0.07,0.08
88-06-2,0,0,4.95,4.99,5.41,4.82,0,0,0,5.37,4.75,0,0,3.92,9.03E-22,9.03E-22,0.79,0.78,0.46,0.79,9.03E-22,9.03E-22,9.03E-22,0.5,0.77,9.03E-22,9.03E-22,0.12
88-30-2,1.76,0,3.5,0,5.33,3.55,0,4.95,0,4.92,5.24,0,0,0,0.06,0,0.27,0,0.21,0.27,0,0.26,0,0.26,0.22,0,0,0
88-72-2,3.88,0,4.4,3.69,0,3.14,0,0,0,0,3.46,0,0,0,0.79,4.68E-14,0.29,0.84,4.68E-14,0.4,4.68E-14,4.68E-14,4.68E-14,4.68E-14,0.73,4.68E-14,4.68E-14,4.68E-14
