compoundName,AmphibianX,BirdsX,CrustaceansX,FishX,InsectX,InvertebratesX,MammalsX,MoluscsX,ReptilesX,WormsX,AlgaeX,FungiX,MossX,FlowerX,AmphibianY,BirdsY,CrustaceansY,FishY,InsectY,InvertebratesY,MammalsY,MoluscsY,ReptilesY,WormsY,AlgaeY,FungiY,MossY,FlowerY
141112-29-0,0,2.223042085,7.305060543,5.325031624,0,0,0,0,0,0,0,0,0,0,4.95104475,2.561567398,0.02405406,0.088332898,0.102098711,0.154090412,0.02405406,0.02405406,0.02405406,0.02405406,0.02405406,0.02405406,0.02405406,0.02405406
141517-21-7,6.611064465,2.258881947,5.736003201,7.464936429,0,0,0,0,0,3.007595305,0,0,0,0,5.015696269,2.27460512,0.137145387,0.084145047,0.166812306,0.098227579,0.015422256,0.015422256,0.015422256,0.015422256,0.015422256,0.118784566,0.015422256,0.015422256
141776-32-1,0,2.320353294,3.647229947,3.694812207,0,0,0,3.608077823,0,0,0,0,0,0,3.317618318,0.665788582,2.43E-06,0.195154578,0.530093252,0.510360706,2.43E-06,2.43E-06,2.43E-06,0.544809812,2.43E-06,2.43E-06,2.43E-06,2.43E-06
142459-58-3,0,2.259283216,5.125744308,5.017487785,0,0,0,0,0,0,0,0,0,0,4.13417177,1.624603085,0.009638204,0.126169545,0.203830984,0.211821069,0.009638204,0.009638204,0.009638204,0.009638204,0.009638204,0.009638204,0.009638204,0.009638204
143390-89-0,0,2.163594565,6.725181014,6.217279424,0,0,0,7.328715691,0,0,0,0,0,0,5.608692674,2.341232169,0.009666361,0.057713955,0.152083818,0.164737653,0.009666361,0.009666361,0.009666361,0.130095985,0.009666361,0.009666361,0.009666361,0.009666361
144550-36-7,0,2.462723434,3.705264862,3.760288954,0,0,0,0,0,0,0,0,0,0,3.30942575,0.733781658,2.08E-05,0.279396248,0.470058389,0.45015573,2.08E-05,2.08E-05,2.08E-05,2.08E-05,2.08E-05,2.08E-05,2.08E-05,2.08E-05
145701-21-9,0,2.256576752,3.518854159,3.567366585,2.919450411,0,0,0,0,0,0,0,0,0,3.065561977,0.614569592,2.57E-06,0.272944533,0.494546012,0.465123232,0.631051977,2.57E-06,2.57E-06,2.57E-06,2.57E-06,2.57E-06,2.57E-06,2.57E-06
145701-23-1,0,2.537132578,3.477483016,4.799268233,3.557098774,0,0,0,0,0,0,0,0,0,3.59274565,0.92818315,0.000239805,0.225118988,0.426508588,0.184657864,0.429493016,0.000239805,0.000239805,0.000239805,0.000239805,0.000239805,0.000239805,0.000239805
147150-35-4,0,1.882752353,3.549703299,3.697990218,0,0,0,0,0,0,0,0,0,0,3.043481957,1.007951964,0.004146618,0.203942237,0.348898109,0.320560801,0.004146618,0.004146618,0.004146618,0.004146618,0.004146618,0.004146618,0.004146618,0.004146618
148477-71-8,0,2.313154266,7.045982538,7.068877145,4.923988182,0,0,0,0,0,0,0,0,0,5.338000533,2.253459381,0.010705282,0.071912424,0.132836011,0.131810237,0.174072719,0.010705282,0.010705282,0.010705282,0.010705282,0.010705282,0.010705282,0.010705282
148788-55-0,0,3.536438822,6.650839568,5.609446882,0,0,0,0,0,0,0,0,0,0,5.265575091,1.585420719,0.001012703,0.138824449,0.171785342,0.245781996,0.001012703,0.001012703,0.001012703,0.001012703,0.001012703,0.001012703,0.001012703,0.001012703
